PROD_ID,CUST_ID,TIME_ID,CHANNEL_ID,PROMO_ID,QUANTITY_SOLD,AMOUNT_SOLD
34,3332,3/19/2019,3,999,1,45.42
34,3380,3/19/2019,3,999,1,45.42
34,3485,3/19/2019,3,999,1,45.42
34,3752,3/19/2019,3,999,1,45.42
34,4327,3/19/2019,3,999,1,45.42
34,4991,3/19/2019,3,999,1,45.42
34,5421,3/19/2019,3,999,1,45.42
34,6309,3/19/2019,3,999,1,45.42
34,9193,3/19/2019,3,999,1,45.42
34,9453,3/19/2019,3,999,1,45.42
34,10619,3/19/2019,3,999,1,45.42
34,11095,3/19/2019,3,999,1,45.42
34,11816,3/19/2019,3,999,1,45.42
34,11945,3/19/2019,3,999,1,45.42
34,14839,3/19/2019,3,999,1,45.42
34,23737,3/19/2019,3,999,1,45.42
34,31946,3/19/2019,3,999,1,45.42
34,2204,3/23/2019,2,999,1,45.42
34,2777,3/23/2019,2,999,1,45.42
34,4052,3/23/2019,2,999,1,45.42
34,5627,3/23/2019,2,999,1,45.42
34,6116,3/23/2019,2,999,1,45.42
34,13253,3/23/2019,2,999,1,45.42
34,15561,3/23/2019,2,999,1,45.42
34,1057,3/26/2019,2,999,1,44.95
34,1246,3/26/2019,2,999,1,44.95
34,1380,3/26/2019,2,999,1,44.95
34,1543,3/26/2019,2,999,1,44.95
34,2167,3/26/2019,2,999,1,44.95
34,2258,3/26/2019,2,999,1,44.95
34,2401,3/26/2019,2,999,1,44.95
34,3781,3/26/2019,2,999,1,44.95
34,5604,3/26/2019,2,999,1,44.95
34,5715,3/26/2019,2,999,1,44.95
34,7702,3/26/2019,2,999,1,44.95
34,18125,3/26/2019,2,999,1,44.95
34,615,3/26/2019,3,999,1,44.95
34,1543,3/26/2019,3,999,1,44.95
34,4940,3/26/2019,3,999,1,44.95
34,5015,3/26/2019,3,999,1,44.95
34,7702,3/26/2019,3,999,1,44.95
34,8223,3/26/2019,3,999,1,44.95
34,9188,3/26/2019,3,999,1,44.95
34,11517,3/26/2019,3,999,1,44.95
34,40364,3/26/2019,3,999,1,44.95
34,818,3/30/2019,2,999,1,44.79
34,2355,3/30/2019,2,999,1,44.79
34,3485,3/30/2019,2,999,1,44.79
34,9929,3/30/2019,2,999,1,44.79
34,11945,3/30/2019,2,999,1,44.79
34,23737,3/30/2019,2,999,1,44.79
34,31946,3/30/2019,2,999,1,44.79
34,40743,3/30/2019,2,999,1,44.79
34,818,3/30/2019,3,999,1,44.79
34,1057,3/30/2019,3,999,1,44.79
34,1287,3/30/2019,3,999,1,44.79
34,1476,3/30/2019,3,999,1,44.79
34,1741,3/30/2019,3,999,1,44.79
34,1871,3/30/2019,3,999,1,44.79
34,2025,3/30/2019,3,999,1,44.79
34,2555,3/30/2019,3,999,1,44.79
34,3345,3/30/2019,3,999,1,44.79
34,3633,3/30/2019,3,999,1,44.79
34,3766,3/30/2019,3,999,1,44.79
34,3775,3/30/2019,3,999,1,44.79
34,3781,3/30/2019,3,999,1,44.79
34,4105,3/30/2019,3,999,1,44.79
34,4880,3/30/2019,3,999,1,44.79
34,6409,3/30/2019,3,999,1,44.79
34,9929,3/30/2019,3,999,1,44.79
34,11651,3/30/2019,3,999,1,44.79
34,33555,3/30/2019,3,999,1,44.79
34,33728,3/30/2019,3,999,1,44.79
34,40743,3/30/2019,3,999,1,44.79
35,547,1/2/2019,2,999,1,54.45
35,864,1/2/2019,2,999,1,54.45
35,6485,1/2/2019,2,999,1,54.45
35,33763,1/2/2019,2,999,1,54.45
35,3718,1/2/2019,3,999,1,54.45
35,4369,1/2/2019,3,999,1,54.45
35,6485,1/2/2019,3,999,1,54.45
35,33763,1/2/2019,3,999,1,54.45
35,3228,1/3/2019,2,999,1,56.99
35,8026,1/3/2019,2,999,1,56.99
35,588,1/3/2019,3,999,1,56.99
35,3228,1/3/2019,3,999,1,56.99
35,4687,1/3/2019,3,999,1,56.99
35,7289,1/3/2019,3,999,1,56.99
35,9567,1/3/2019,3,999,1,56.99
35,368,1/3/2019,4,999,1,57.79
35,14008,1/4/2019,3,999,1,54.45
35,14008,1/4/2019,4,999,1,54.45
35,2791,1/7/2019,3,999,1,54.92
35,2929,1/7/2019,3,999,1,54.92
35,3136,1/7/2019,3,999,1,54.92
35,3609,1/7/2019,3,999,1,54.92
35,4324,1/7/2019,3,999,1,54.92
35,4389,1/7/2019,3,999,1,54.92
35,4643,1/7/2019,3,999,1,54.92
35,5683,1/7/2019,3,999,1,54.92
35,8638,1/7/2019,3,999,1,54.92
35,1706,1/7/2019,4,999,1,53.89
35,1847,1/7/2019,4,999,1,53.89
35,3043,1/7/2019,4,999,1,53.89
35,4389,1/7/2019,4,999,1,53.89
35,8638,1/7/2019,4,999,1,53.89
35,11603,1/7/2019,4,999,1,53.89
35,22988,1/7/2019,4,999,1,53.89
35,1468,1/8/2019,2,999,1,53.7
35,1847,1/8/2019,2,999,1,53.7
35,3609,1/8/2019,2,999,1,53.7
35,4643,1/8/2019,2,999,1,53.7
35,5683,1/8/2019,2,999,1,53.7
35,402,1/8/2019,3,999,1,53.7
35,1468,1/8/2019,3,999,1,53.7
35,1706,1/8/2019,3,999,1,53.7
35,1847,1/8/2019,3,999,1,53.7
35,2304,1/8/2019,3,999,1,53.7
35,3169,1/8/2019,3,999,1,53.7
35,11603,1/8/2019,3,999,1,53.7
35,15443,1/8/2019,3,999,1,53.7
35,402,1/8/2019,4,999,1,53.7
35,538,1/8/2019,4,999,1,53.7
35,3609,1/8/2019,4,999,1,53.7
35,4324,1/8/2019,4,999,1,53.7
35,8182,1/8/2019,4,999,1,53.7
35,447,1/10/2019,3,999,1,53.7
35,12207,1/10/2019,3,999,1,53.7
35,15427,1/10/2019,3,999,1,53.7
35,369,1/10/2019,4,999,1,54.45
35,447,1/10/2019,4,999,1,54.45
35,2342,1/10/2019,4,999,1,54.45
35,4547,1/10/2019,4,999,1,54.45
35,5368,1/10/2019,4,999,1,54.45
35,5905,1/10/2019,4,999,1,54.45
35,6106,1/10/2019,4,999,1,54.45
35,12123,1/10/2019,4,999,1,54.45
35,13845,1/10/2019,4,999,1,54.45
35,15427,1/10/2019,4,999,1,54.45
35,31669,1/10/2019,4,999,1,54.45
35,8117,1/12/2019,2,999,1,54.92
35,21782,1/12/2019,2,999,1,54.92
35,5447,1/12/2019,3,999,1,57.79
35,8117,1/12/2019,3,999,1,57.79
35,21782,1/12/2019,3,999,1,57.79
35,385,1/13/2019,2,999,1,54.45
35,2444,1/13/2019,2,999,1,54.45
35,5044,1/13/2019,2,999,1,54.45
35,10667,1/13/2019,2,999,1,54.45
35,10883,1/13/2019,2,999,1,54.45
35,12289,1/13/2019,2,999,1,54.45
35,3044,1/13/2019,3,999,1,54.45
35,3322,1/13/2019,3,999,1,54.45
35,5044,1/13/2019,3,999,1,54.45
35,9087,1/13/2019,3,999,1,54.45
35,10667,1/13/2019,3,999,1,54.45
35,19522,1/13/2019,3,999,1,54.45
35,2266,1/14/2019,2,999,1,54.92
35,6003,1/14/2019,2,999,1,54.92
35,20395,1/14/2019,2,999,1,54.92
35,484,1/14/2019,3,999,1,54.16
35,2266,1/14/2019,3,999,1,54.16
35,2866,1/14/2019,3,999,1,54.16
35,4984,1/14/2019,3,999,1,54.16
35,6003,1/14/2019,3,999,1,54.16
35,20395,1/14/2019,3,999,1,54.16
35,1954,1/16/2019,3,999,1,54.92
35,4291,1/16/2019,3,999,1,54.92
35,5067,1/16/2019,3,999,1,54.92
35,8773,1/16/2019,3,999,1,54.92
35,229,1/17/2019,2,999,1,54.45
35,1647,1/17/2019,2,999,1,54.45
35,5158,1/17/2019,2,999,1,54.45
35,6829,1/17/2019,2,999,1,54.45
35,7104,1/17/2019,2,999,1,54.45
35,8806,1/17/2019,2,999,1,54.45
35,229,1/17/2019,3,999,1,54.45
35,1647,1/17/2019,3,999,1,54.45
35,2704,1/17/2019,3,999,1,54.45
35,3304,1/17/2019,3,999,1,54.45
35,4528,1/17/2019,3,999,1,54.45
35,5158,1/17/2019,3,999,1,54.45
35,6829,1/17/2019,3,999,1,54.45
35,7104,1/17/2019,3,999,1,54.45
35,8785,1/17/2019,3,999,1,54.45
35,8806,1/17/2019,3,999,1,54.45
35,9344,1/17/2019,3,999,1,54.45
35,9948,1/17/2019,3,999,1,54.45
35,14003,1/17/2019,3,999,1,54.45
35,5023,1/18/2019,2,999,1,54.45
35,6385,1/18/2019,2,999,1,54.45
35,7363,1/18/2019,2,999,1,54.45
35,5023,1/18/2019,3,999,1,54.45
35,7363,1/18/2019,3,999,1,54.45
35,463,1/18/2019,4,999,1,54.45
35,5023,1/18/2019,4,999,1,54.45
35,7363,1/18/2019,4,999,1,54.45
35,329,1/19/2019,2,999,1,57.79
35,1688,1/19/2019,2,999,1,57.79
35,3068,1/19/2019,2,999,1,57.79
35,3182,1/19/2019,2,999,1,57.79
35,4328,1/19/2019,2,999,1,57.79
35,9667,1/19/2019,2,999,1,57.79
35,10258,1/19/2019,2,999,1,57.79
35,209,1/19/2019,3,999,1,57.79
35,1207,1/19/2019,3,999,1,57.79
35,2443,1/19/2019,3,999,1,57.79
35,2517,1/19/2019,3,999,1,57.79
35,2849,1/19/2019,3,999,1,57.79
35,3068,1/19/2019,3,999,1,57.79
35,5247,1/19/2019,3,999,1,57.79
35,5413,1/19/2019,3,999,1,57.79
35,9667,1/19/2019,3,999,1,57.79
35,10258,1/19/2019,3,999,1,57.79
35,943,1/20/2019,2,999,1,53.89
35,3084,1/20/2019,2,999,1,53.89
35,3945,1/20/2019,2,999,1,53.89
35,3946,1/20/2019,2,999,1,53.89
35,6024,1/20/2019,2,999,1,53.89
35,7425,1/20/2019,2,999,1,53.89
35,2589,1/20/2019,3,999,1,54.45
35,3946,1/20/2019,3,999,1,54.45
35,4666,1/20/2019,3,999,1,54.45
35,4807,1/20/2019,3,999,1,54.45
35,6024,1/20/2019,3,999,1,54.45
35,7183,1/20/2019,3,999,1,54.45
35,7426,1/20/2019,3,999,1,54.45
35,3945,1/20/2019,4,999,1,54.45
35,4807,1/20/2019,4,999,1,54.45
35,6024,1/20/2019,4,999,1,54.45
35,7425,1/20/2019,4,999,1,54.45
35,7426,1/20/2019,4,999,1,54.45
35,369,1/23/2019,2,999,1,54.45
35,447,1/23/2019,2,999,1,54.45
35,806,1/23/2019,2,999,1,54.45
35,838,1/23/2019,2,999,1,54.45
35,885,1/23/2019,2,999,1,54.45
35,2342,1/23/2019,2,999,1,54.45
35,3667,1/23/2019,2,999,1,54.45
35,5009,1/23/2019,2,999,1,54.45
35,5969,1/23/2019,2,999,1,54.45
35,6106,1/23/2019,2,999,1,54.45
35,6828,1/23/2019,2,999,1,54.45
35,15427,1/23/2019,2,999,1,54.45
35,27323,1/23/2019,2,999,1,54.45
35,205,1/23/2019,3,999,1,56.99
35,369,1/23/2019,3,999,1,56.99
35,448,1/23/2019,3,999,1,56.99
35,806,1/23/2019,3,999,1,56.99
35,838,1/23/2019,3,999,1,56.99
35,2243,1/23/2019,3,999,1,56.99
35,2342,1/23/2019,3,999,1,56.99
35,2743,1/23/2019,3,999,1,56.99
35,2758,1/23/2019,3,999,1,56.99
35,2787,1/23/2019,3,999,1,56.99
35,3667,1/23/2019,3,999,1,56.99
35,4547,1/23/2019,3,999,1,56.99
35,4549,1/23/2019,3,999,1,56.99
35,5413,1/23/2019,3,999,1,56.99
35,5905,1/23/2019,3,999,1,56.99
35,5969,1/23/2019,3,999,1,56.99
35,6106,1/23/2019,3,999,1,56.99
35,7789,1/23/2019,3,999,1,56.99
35,10007,1/23/2019,3,999,1,56.99
35,12123,1/23/2019,3,999,1,56.99
35,13845,1/23/2019,3,999,1,56.99
35,27323,1/23/2019,3,999,1,56.99
35,448,1/23/2019,4,999,1,54.92
35,806,1/23/2019,4,999,1,54.92
35,885,1/23/2019,4,999,1,54.92
35,2758,1/23/2019,4,999,1,54.92
35,3667,1/23/2019,4,999,1,54.92
35,5969,1/23/2019,4,999,1,54.92
35,10007,1/23/2019,4,999,1,54.92
35,27323,1/23/2019,4,999,1,54.92
35,1223,1/24/2019,3,999,1,53.7
35,8349,1/24/2019,4,999,1,54.45
35,4291,1/26/2019,2,999,1,54.32
35,5067,1/26/2019,2,999,1,54.32
35,12526,1/26/2019,2,999,1,54.32
35,2863,1/26/2019,3,999,1,56.99
35,3545,1/26/2019,3,999,1,56.99
35,3953,1/26/2019,3,999,1,56.99
35,4748,1/26/2019,3,999,1,56.99
35,5405,1/26/2019,3,999,1,56.99
35,9465,1/26/2019,3,999,1,56.99
35,12526,1/26/2019,3,999,1,56.99
35,2687,1/28/2019,2,999,1,54.45
35,3465,1/28/2019,2,999,1,54.45
35,7804,1/28/2019,2,999,1,54.45
35,14668,1/28/2019,2,999,1,54.45
35,2687,1/28/2019,4,999,1,54.45
35,4823,1/28/2019,4,999,1,54.45
35,7564,1/28/2019,4,999,1,54.45
35,7804,1/28/2019,4,999,1,54.45
35,10267,1/28/2019,4,999,1,54.45
35,11803,1/28/2019,4,999,1,54.45
35,14668,1/28/2019,4,999,1,54.45
35,1643,1/30/2019,2,999,1,54.92
35,3047,1/30/2019,2,999,1,54.92
35,3233,1/30/2019,2,999,1,54.92
35,3289,1/30/2019,2,999,1,54.92
35,3803,1/30/2019,2,999,1,54.92
35,9386,1/30/2019,2,999,1,54.92
35,443,1/30/2019,3,999,1,54.45
35,2066,1/30/2019,3,999,1,54.45
35,2723,1/30/2019,3,999,1,54.45
35,3233,1/30/2019,3,999,1,54.45
35,3289,1/30/2019,3,999,1,54.45
35,3484,1/30/2019,3,999,1,54.45
35,3733,1/30/2019,3,999,1,54.45
35,3803,1/30/2019,3,999,1,54.45
35,6225,1/30/2019,3,999,1,54.45
35,8583,1/30/2019,3,999,1,54.45
35,10756,1/30/2019,3,999,1,54.45
35,14363,1/30/2019,3,999,1,54.45
35,3233,1/30/2019,4,999,1,54.16
35,3289,1/30/2019,4,999,1,54.16
35,3733,1/30/2019,4,999,1,54.16
35,3803,1/30/2019,4,999,1,54.16
35,1847,1/31/2019,2,999,1,54.45
35,7489,1/31/2019,2,999,1,54.45
35,338,2/2/2019,2,999,1,56.99
35,1823,2/2/2019,2,999,1,56.99
35,2933,2/2/2019,2,999,1,56.99
35,3841,2/2/2019,2,999,1,56.99
35,4723,2/2/2019,2,999,1,56.99
35,8483,2/2/2019,2,999,1,56.99
35,8623,2/2/2019,2,999,1,56.99
35,12266,2/2/2019,2,999,1,56.99
35,29313,2/2/2019,2,999,1,56.99
35,1433,2/2/2019,3,999,1,54.92
35,1622,2/2/2019,3,999,1,54.92
35,2933,2/2/2019,3,999,1,54.92
35,3077,2/2/2019,3,999,1,54.92
35,3841,2/2/2019,3,999,1,54.92
35,4723,2/2/2019,3,999,1,54.92
35,5221,2/2/2019,3,999,1,54.92
35,8053,2/2/2019,3,999,1,54.92
35,8623,2/2/2019,3,999,1,54.92
35,12266,2/2/2019,3,999,1,54.92
35,13493,2/2/2019,3,999,1,54.92
35,29313,2/2/2019,3,999,1,54.92
35,7163,2/3/2019,2,999,1,54.45
35,2463,2/3/2019,3,999,1,57.22
35,2477,2/3/2019,3,999,1,57.22
35,2601,2/3/2019,3,999,1,57.22
35,8621,2/3/2019,3,999,1,57.22
35,1652,2/3/2019,4,999,1,57.19
35,35518,2/3/2019,4,999,1,57.19
35,1433,2/7/2019,2,999,1,54.92
35,1433,2/7/2019,4,999,1,54.92
35,1622,2/7/2019,4,999,1,54.92
35,8638,2/7/2019,4,999,1,54.92
35,13493,2/7/2019,4,999,1,54.92
35,29313,2/7/2019,4,999,1,54.92
35,3221,2/8/2019,3,999,1,57.79
35,10901,2/8/2019,3,999,1,57.79
35,12461,2/8/2019,3,999,1,57.79
35,883,2/10/2019,2,999,1,54.92
35,883,2/10/2019,3,999,1,54.92
35,2973,2/10/2019,3,999,1,54.92
35,883,2/10/2019,4,999,1,54.92
35,1763,2/10/2019,4,999,1,54.92
35,2973,2/10/2019,4,999,1,54.92
35,4843,2/10/2019,4,999,1,54.92
35,8117,2/10/2019,4,999,1,54.92
35,21782,2/10/2019,4,999,1,54.92
35,484,2/12/2019,3,999,1,54.16
35,715,2/12/2019,3,999,1,54.16
35,1591,2/12/2019,3,999,1,54.16
35,10573,2/12/2019,3,999,1,54.16
35,2866,2/12/2019,4,999,1,54.16
35,435,2/13/2019,2,999,1,57.79
35,4788,2/13/2019,2,999,1,57.79
35,10381,2/13/2019,2,999,1,57.79
35,12343,2/13/2019,2,999,1,57.79
35,721,2/14/2019,2,999,1,54.92
35,1954,2/14/2019,2,999,1,54.92
35,2066,2/14/2019,3,999,1,54.45
35,3953,2/14/2019,3,999,1,54.45
35,1477,2/16/2019,2,999,1,56.99
35,1826,2/16/2019,2,999,1,56.99
35,2792,2/16/2019,2,999,1,56.99
35,4788,2/16/2019,2,999,1,56.99
35,358,2/16/2019,4,999,1,56.99
35,1477,2/16/2019,4,999,1,56.99
35,2426,2/16/2019,4,999,1,56.99
35,2792,2/16/2019,4,999,1,56.99
35,4183,2/16/2019,4,999,1,56.99
35,782,2/17/2019,2,999,1,54.16
35,1886,2/17/2019,2,999,1,54.16
35,2443,2/17/2019,2,999,1,54.16
35,2517,2/17/2019,2,999,1,54.16
35,11053,2/17/2019,2,999,1,54.16
35,782,2/17/2019,3,999,1,54.16
35,1886,2/17/2019,3,999,1,54.16
35,2443,2/17/2019,3,999,1,54.16
35,2517,2/17/2019,3,999,1,54.16
35,10258,2/17/2019,3,999,1,54.16
35,11053,2/17/2019,3,999,1,54.16
35,1886,2/17/2019,4,999,1,54.45
35,11053,2/17/2019,4,999,1,54.45
35,2157,2/19/2019,3,999,1,53.91
35,7426,2/19/2019,3,999,1,53.91
35,2157,2/19/2019,4,999,1,53.91
35,448,2/21/2019,2,999,1,54.92
35,806,2/21/2019,2,999,1,54.92
35,5457,2/21/2019,2,999,1,54.92
35,8342,2/21/2019,2,999,1,54.92
35,10107,2/21/2019,2,999,1,54.92
35,11253,2/21/2019,2,999,1,54.92
35,30777,2/21/2019,2,999,1,54.92
35,448,2/21/2019,3,999,1,54.92
35,806,2/21/2019,3,999,1,54.92
35,5457,2/21/2019,3,999,1,54.92
35,7387,2/21/2019,3,999,1,54.92
35,10107,2/21/2019,3,999,1,54.92
35,11253,2/21/2019,3,999,1,54.92
35,30777,2/21/2019,3,999,1,54.92
35,266,2/23/2019,2,999,1,53.7
35,10795,2/23/2019,2,999,1,53.7
35,1321,2/23/2019,4,999,1,53.7
35,10795,2/23/2019,4,999,1,53.7
35,917,2/25/2019,2,999,1,56.99
35,1308,2/25/2019,2,999,1,56.99
35,1457,2/25/2019,2,999,1,56.99
35,2863,2/25/2019,2,999,1,56.99
35,3313,2/25/2019,2,999,1,56.99
35,4027,2/25/2019,2,999,1,56.99
35,5103,2/25/2019,2,999,1,56.99
35,7663,2/25/2019,2,999,1,56.99
35,8665,2/25/2019,2,999,1,56.99
35,14791,2/25/2019,2,999,1,56.99
35,20923,2/25/2019,2,999,1,56.99
35,21781,2/25/2019,2,999,1,56.99
35,28017,2/25/2019,2,999,1,56.99
35,435,2/25/2019,3,999,1,57.79
35,3313,2/25/2019,3,999,1,57.79
35,4027,2/25/2019,3,999,1,57.79
35,4126,2/25/2019,3,999,1,57.79
35,5103,2/25/2019,3,999,1,57.79
35,5861,2/25/2019,3,999,1,57.79
35,7053,2/25/2019,3,999,1,57.79
35,7663,2/25/2019,3,999,1,57.79
35,8665,2/25/2019,3,999,1,57.79
35,14791,2/25/2019,3,999,1,57.79
35,15501,2/25/2019,3,999,1,57.79
35,20923,2/25/2019,3,999,1,57.79
35,28017,2/25/2019,3,999,1,57.79
35,10381,2/25/2019,4,999,1,57.79
35,2575,2/26/2019,2,999,1,57.79
35,2868,2/26/2019,2,999,1,57.79
35,3368,2/26/2019,2,999,1,57.79
35,3461,2/26/2019,2,999,1,57.79
35,4652,2/26/2019,2,999,1,57.79
35,5101,2/26/2019,2,999,1,57.79
35,5377,2/26/2019,2,999,1,57.79
35,10261,2/26/2019,2,999,1,57.79
35,43443,2/26/2019,2,999,1,57.79
35,2066,2/26/2019,4,999,1,54.45
35,612,2/28/2019,2,999,1,56.99
35,2168,2/28/2019,2,999,1,56.99
35,4291,2/28/2019,2,999,1,56.99
35,4788,2/28/2019,2,999,1,56.99
35,7678,2/28/2019,2,999,1,56.99
35,1954,2/28/2019,3,999,1,54.92
35,3811,2/28/2019,3,999,1,54.92
35,4291,2/28/2019,3,999,1,54.92
35,5067,2/28/2019,3,999,1,54.92
35,9986,2/28/2019,3,999,1,54.92
35,2168,2/28/2019,4,999,1,56.99
35,585,3/3/2019,2,999,1,55.99
35,647,3/3/2019,2,999,1,55.99
35,1869,3/3/2019,2,999,1,55.99
35,2023,3/3/2019,2,999,1,55.99
35,3035,3/3/2019,2,999,1,55.99
35,3233,3/3/2019,2,999,1,55.99
35,3669,3/3/2019,2,999,1,55.99
35,3694,3/3/2019,2,999,1,55.99
35,3997,3/3/2019,2,999,1,55.99
35,4391,3/3/2019,2,999,1,55.99
35,4897,3/3/2019,2,999,1,55.99
35,5873,3/3/2019,2,999,1,55.99
35,7340,3/3/2019,2,999,1,55.99
35,7655,3/3/2019,2,999,1,55.99
35,7759,3/3/2019,2,999,1,55.99
35,9320,3/3/2019,2,999,1,55.99
35,10661,3/3/2019,2,999,1,55.99
35,11124,3/3/2019,2,999,1,55.99
35,12083,3/3/2019,2,999,1,55.99
35,23684,3/3/2019,2,999,1,55.99
35,293,3/3/2019,3,999,1,55.99
35,564,3/3/2019,3,999,1,55.99
35,3655,3/3/2019,3,999,1,55.99
35,4349,3/3/2019,3,999,1,55.99
35,13429,3/3/2019,3,999,1,55.99
35,2960,3/7/2019,2,999,1,56.77
35,3302,3/7/2019,2,999,1,56.77
35,171,3/7/2019,3,999,1,56.19
35,260,3/7/2019,3,999,1,56.19
35,585,3/7/2019,3,999,1,56.19
35,1418,3/7/2019,3,999,1,56.19
35,2387,3/7/2019,3,999,1,56.19
35,2456,3/7/2019,3,999,1,56.19
35,2615,3/7/2019,3,999,1,56.19
35,2791,3/7/2019,3,999,1,56.19
35,3035,3/7/2019,3,999,1,56.19
35,3241,3/7/2019,3,999,1,56.19
35,3302,3/7/2019,3,999,1,56.19
35,3337,3/7/2019,3,999,1,56.19
35,3607,3/7/2019,3,999,1,56.19
35,3669,3/7/2019,3,999,1,56.19
35,4101,3/7/2019,3,999,1,56.19
35,4505,3/7/2019,3,999,1,56.19
35,4645,3/7/2019,3,999,1,56.19
35,4897,3/7/2019,3,999,1,56.19
35,5954,3/7/2019,3,999,1,56.19
35,6670,3/7/2019,3,999,1,56.19
35,7087,3/7/2019,3,999,1,56.19
35,7658,3/7/2019,3,999,1,56.19
35,8481,3/7/2019,3,999,1,56.19
35,8571,3/7/2019,3,999,1,56.19
35,8871,3/7/2019,3,999,1,56.19
35,9563,3/7/2019,3,999,1,56.19
35,9586,3/7/2019,3,999,1,56.19
35,10701,3/7/2019,3,999,1,56.19
35,11124,3/7/2019,3,999,1,56.19
35,11545,3/7/2019,3,999,1,56.19
35,11739,3/7/2019,3,999,1,56.19
35,22985,3/7/2019,3,999,1,56.19
35,25047,3/7/2019,3,999,1,56.19
35,25831,3/7/2019,3,999,1,56.19
35,33721,3/7/2019,3,999,1,56.19
35,1763,3/12/2019,2,999,1,54.92
35,4843,3/12/2019,2,999,1,54.92
35,11261,3/12/2019,2,999,1,54.92
35,21782,3/12/2019,2,999,1,54.92
35,251,3/12/2019,3,999,1,55.99
35,1039,3/12/2019,3,999,1,55.99
35,1222,3/12/2019,3,999,1,55.99
35,1256,3/12/2019,3,999,1,55.99
35,1452,3/12/2019,3,999,1,55.99
35,2282,3/12/2019,3,999,1,55.99
35,2627,3/12/2019,3,999,1,55.99
35,2919,3/12/2019,3,999,1,55.99
35,2954,3/12/2019,3,999,1,55.99
35,2973,3/12/2019,3,999,1,55.99
35,3253,3/12/2019,3,999,1,55.99
35,3377,3/12/2019,3,999,1,55.99
35,4101,3/12/2019,3,999,1,55.99
35,4127,3/12/2019,3,999,1,55.99
35,4322,3/12/2019,3,999,1,55.99
35,4505,3/12/2019,3,999,1,55.99
35,4775,3/12/2019,3,999,1,55.99
35,4789,3/12/2019,3,999,1,55.99
35,4835,3/12/2019,3,999,1,55.99
35,4843,3/12/2019,3,999,1,55.99
35,4883,3/12/2019,3,999,1,55.99
35,6751,3/12/2019,3,999,1,55.99
35,6790,3/12/2019,3,999,1,55.99
35,7205,3/12/2019,3,999,1,55.99
35,7251,3/12/2019,3,999,1,55.99
35,8014,3/12/2019,3,999,1,55.99
35,8117,3/12/2019,3,999,1,55.99
35,8309,3/12/2019,3,999,1,55.99
35,8902,3/12/2019,3,999,1,55.99
35,9276,3/12/2019,3,999,1,55.99
35,10471,3/12/2019,3,999,1,55.99
35,10865,3/12/2019,3,999,1,55.99
35,15344,3/12/2019,3,999,1,55.99
35,21098,3/12/2019,3,999,1,55.99
35,24527,3/12/2019,3,999,1,55.99
35,30061,3/12/2019,3,999,1,55.99
35,2266,3/14/2019,2,999,1,54.92
35,2866,3/14/2019,2,999,1,54.92
35,2896,3/14/2019,2,999,1,54.92
35,3505,3/14/2019,2,999,1,54.92
35,9885,3/14/2019,2,999,1,54.92
35,20395,3/14/2019,2,999,1,54.92
35,2203,3/16/2019,2,999,1,54.38
35,389,3/16/2019,3,999,1,55.99
35,1025,3/16/2019,3,999,1,55.99
35,1246,3/16/2019,3,999,1,55.99
35,1380,3/16/2019,3,999,1,55.99
35,1558,3/16/2019,3,999,1,55.99
35,1952,3/16/2019,3,999,1,55.99
35,2081,3/16/2019,3,999,1,55.99
35,2167,3/16/2019,3,999,1,55.99
35,2203,3/16/2019,3,999,1,55.99
35,3811,3/16/2019,3,999,1,55.99
35,4034,3/16/2019,3,999,1,55.99
35,4141,3/16/2019,3,999,1,55.99
35,4313,3/16/2019,3,999,1,55.99
35,4347,3/16/2019,3,999,1,55.99
35,4505,3/16/2019,3,999,1,55.99
35,4563,3/16/2019,3,999,1,55.99
35,5604,3/16/2019,3,999,1,55.99
35,5816,3/16/2019,3,999,1,55.99
35,6026,3/16/2019,3,999,1,55.99
35,7911,3/16/2019,3,999,1,55.99
35,8771,3/16/2019,3,999,1,55.99
35,8773,3/16/2019,3,999,1,55.99
35,9867,3/16/2019,3,999,1,55.99
35,10377,3/16/2019,3,999,1,55.99
35,10538,3/16/2019,3,999,1,55.99
35,11821,3/16/2019,3,999,1,55.99
35,12902,3/16/2019,3,999,1,55.99
35,17449,3/16/2019,3,999,1,55.99
35,18125,3/16/2019,3,999,1,55.99
35,47834,3/16/2019,3,999,1,55.99
35,853,3/17/2019,3,999,1,54.16
35,2401,3/17/2019,3,999,1,54.16
35,3141,3/17/2019,3,999,1,54.16
35,3683,3/17/2019,3,999,1,54.16
35,4503,3/17/2019,3,999,1,54.16
35,4641,3/17/2019,3,999,1,54.16
35,4837,3/17/2019,3,999,1,54.16
35,5715,3/17/2019,3,999,1,54.16
35,329,3/19/2019,2,999,1,56.77
35,1688,3/19/2019,2,999,1,56.77
35,1703,3/19/2019,2,999,1,56.77
35,1925,3/19/2019,2,999,1,56.77
35,1991,3/19/2019,2,999,1,56.77
35,2595,3/19/2019,2,999,1,56.77
35,2849,3/19/2019,2,999,1,56.77
35,3084,3/19/2019,2,999,1,56.77
35,3182,3/19/2019,2,999,1,56.77
35,3637,3/19/2019,2,999,1,56.77
35,3747,3/19/2019,2,999,1,56.77
35,3946,3/19/2019,2,999,1,56.77
35,4125,3/19/2019,2,999,1,56.77
35,4415,3/19/2019,2,999,1,56.77
35,4855,3/19/2019,2,999,1,56.77
35,6309,3/19/2019,2,999,1,56.77
35,7427,3/19/2019,2,999,1,56.77
